-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,23,37,47,59,74,84
-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,24,34,47,56,75,83
-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,27,37,48,57,79,84
-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,26,39,49,57,79,81
-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,12,26,42,49,57,77,85
-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,10,27,42,52,57,77,86
-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,12,26,39,50,59,74,84
-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,14,26,41,51,59,74,80
-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,16,30,41,49,60,76,82
-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,19,31,41,46,60,77,82
-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,20,30,43,50,57,77,78
-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,20,29,45,53,60,78,82
-7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,10,21,30,43,52,57,74,82
-6,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5,8,15,25,35,46,54,57,77,82
-5,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,13,19,28,36,48,55,60,77,84
-4,0,0,0,0,0,0,0,0,0,1,2,3,5,8,14,17,24,31,43,51,57,61,74,82
-3,0,0,0,0,0,0,0,0,1,1,4,5,8,13,16,23,29,38,48,52,62,65,74,84
-2,0,0,0,0,0,0,0,1,2,3,7,9,14,18,24,30,39,46,56,56,67,69,77,83
-1,0,0,0,0,1,2,4,6,5,8,14,18,24,26,31,38,51,55,64,69,72,74,81,83
0,0,0,2,7,6,10,11,14,16,24,28,30,39,44,49,58,65,71,78,82,86,87,91,93
1,0,0,0,0,2,2,2,4,8,10,13,13,24,26,31,36,46,57,60,65,70,70,80,84
2,0,0,0,0,0,0,1,1,1,4,7,7,15,19,23,28,38,45,51,57,63,71,74,83
3,0,0,0,0,0,0,0,0,0,3,3,3,8,11,13,19,29,37,46,54,55,67,74,85
4,0,0,0,0,0,0,0,0,0,2,1,2,5,5,12,15,24,30,41,55,55,65,74,85
5,0,0,0,0,0,0,0,0,0,0,1,1,3,3,8,10,21,26,40,50,57,58,80,87
6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,8,17,21,35,48,52,60,79,80
7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,7,12,20,32,43,49,61,75,85
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,17,32,43,51,59,76,83
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,14,31,38,47,53,77,82
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,14,26,40,48,56,73,84
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,12,25,39,50,55,74,83
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,25,38,49,56,75,83
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,12,27,37,53,58,78,81
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,11,24,38,48,59,73,82
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,25,37,49,58,71,85
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,25,38,45,56,77,84
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,22,37,45,59,75,83
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,22,36,46,57,74,81
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,22,33,47,53,75,79
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,9,21,35,48,54,76,81
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,18,34,44,56,75,83
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,9,21,36,43,57,76,81
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,22,37,47,53,74,82
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,22,35,43,50,74,84
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,11,20,34,44,52,75,82
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,8,21,32,44,53,77,83
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,18,30,46,53,78,86
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,19,26,44,52,75,83
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,19,27,44,50,77,85
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,18,30,43,52,75,86
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,17,30,43,51,75,85
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,17,29,43,50,74,79
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,29,40,50,76,84
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,13,26,40,48,75,82
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,13,22,36,48,74,86
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,21,35,45,73,84
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,10,21,33,42,72,81
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,10,16,30,39,71,80
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,13,25,33,64,76
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,11,16,24,49,65
